55688.12131,1,255279890,7,2212400,-1
55688.91861,1,255287979,100,2210600,1
55688.92,1,255288275,14,2212400,-1
55693.6338,1,255334861,20,2210600,1
55696.26305,1,255368916,100,2210700,1
55697.51895,1,255388307,100,2210900,1
55713.54725,1,255525547,20,2212400,-1
55714.36533,1,255536472,95,2211900,-1
55714.36544,1,255536476,100,2211900,-1
55714.69892,1,255541020,100,2211000,1
55719.0671,1,255597601,10,2211000,1
55719.06729,1,255597633,10,2211200,1
55719.0676,1,255597673,10,2211100,1
55719.06789,1,255597702,10,2211000,1
55725.01829,1,255651141,200,2211100,1
55727.83028,1,255665385,100,2211100,1
55728.27948,1,255668031,100,2211100,1
55729.95064,1,255677192,200,2211100,1
55730.69046,1,255681092,95,2212100,-1
55730.69056,1,255681095,100,2212100,-1
55732.8623,1,255691881,100,2212000,-1
55732.8624,1,255691883,100,2212000,-1
55733.89222,1,255696691,100,2211200,1
55735.33055,1,255708944,100,2211100,1
55735.33071,1,255708945,100,2211900,-1
55735.3308,1,255708946,100,2211900,-1
55735.94872,1,255712359,100,2211100,1
55742.8151,1,255776391,100,2211900,-1
55742.8152,1,255776392,100,2211900,-1
55745.39218,1,255794302,100,2211900,-1
55745.39229,1,255794303,100,2211900,-1
55745.39328,1,255794312,100,2210700,1
55745.94166,1,255798000,100,2211900,-1
55755.14803,1,255851330,100,2211800,-1
55755.14813,1,255851332,100,2211800,-1
55755.15397,1,255851367,100,2212000,-1
55755.66525,1,255854477,200,2211900,-1
55755.66535,1,255854478,100,2211900,-1
55755.66699,1,255854483,100,2211800,-1
55755.66709,1,255854484,100,2211800,-1
55755.67208,1,255854522,100,2212000,-1
55756.13455,1,255857809,100,2211900,-1
55756.13465,1,255857812,100,2211900,-1
55757.51657,1,255866084,100,2211200,1
55757.51664,1,255866086,100,2211200,1
55757.52045,1,255866107,200,2211900,-1
55757.52056,1,255866109,100,2211900,-1
55759.88982,1,255884400,100,2211200,1
55760.50768,1,255888483,100,2211200,1
55765.73704,1,255923246,100,2212200,-1
55769.06506,1,255972504,100,2212000,-1
55769.06517,1,255972506,100,2212000,-1
55769.3149,1,255974710,100,2212000,-1
55770.0174,1,255980160,100,2212200,-1
55770.92492,1,255989354,100,2212100,-1
55770.92501,1,255989355,100,2212100,-1
55770.92502,1,255989356,100,2212100,-1
55773.87154,1,256038660,300,2212000,1
55773.87161,1,256038661,100,2212000,1
55773.89214,1,256039065,90,2212300,-1
55773.89479,1,256039087,100,2212900,-1
55773.99276,1,256039622,100,2213200,-1
55773.99399,1,256039633,100,2213000,-1
55773.99409,1,256039636,100,2213000,-1
55777.90139,1,256063019,100,2212000,1
55781.49399,1,256096286,6,2213000,-1
55781.49893,1,256099453,20,2213000,-1
55782.11535,1,256115869,100,2212600,-1
55782.11546,1,256115872,100,2212600,-1
55785.73937,1,256153220,100,2212800,-1
55785.74146,1,256153251,100,2211600,1
55787.47106,1,256164225,20,2212800,-1
55789.12871,1,256191460,100,2211200,1
55789.13704,1,256192541,14,2212800,-1
55790.05264,1,256226319,100,2211200,1
55796.68562,1,256321992,100,2212800,-1
55796.73457,1,256323699,100,2212700,-1
55796.7347,1,256323710,100,2212700,-1
55796.7353,1,256323792,14,2212700,-1
55796.73554,1,256323824,20,2212700,-1
55796.73608,1,256323886,6,2212700,-1
55796.73632,1,256323900,100,2212600,-1
55796.73642,1,256323909,100,2212600,-1
55796.73738,1,256323991,20,2212600,-1
55796.73868,1,256324088,13,2212600,-1
55796.73928,1,256324135,6,2212600,-1
55796.74094,1,256324226,20,2212200,-1
55796.74103,1,256324234,100,2210700,1
55796.74105,1,256324236,100,2212200,-1
55796.74261,1,256324321,100,2212100,-1
55796.74268,1,256324326,100,2210700,1
55796.7427,1,256324328,100,2212100,-1
55796.74688,1,256324424,6,2212100,-1
55796.81688,1,256325198,100,2210700,1
55798.675,1,256349305,200,2210800,1
55798.67508,1,256349307,100,2210800,1
55802.32979,1,256408166,100,2210800,1
55803.36401,1,256419419,100,2212000,-1
55803.36411,1,256419423,100,2212000,-1
55803.36558,1,256419435,100,2211900,-1
55803.36568,1,256419436,100,2211900,-1
55806.35033,1,256450149,100,2211800,-1
55806.35043,1,256450150,100,2211800,-1
55806.35196,1,256450171,100,2211700,-1
55806.35206,1,256450172,100,2211700,-1
55808.84006,1,256475627,100,2210900,1
55808.84014,1,256475628,100,2210900,1
55809.30328,1,256479950,100,2211100,1
55809.30335,1,256479952,100,2211100,1
55811.60831,1,256507009,100,2211400,1
55811.6084,1,256507010,100,2211400,1
55812.11269,1,256524861,100,2211400,-1
55812.11325,1,256525180,100,2211400,-1
55812.1161,1,256527018,100,2211300,-1
55812.1166,1,256527365,100,2211300,-1
55812.14231,1,256536887,100,2210300,1
55812.1711,1,256541752,100,2210400,1
55812.75198,1,256574348,20,2211300,-1
55813.03793,1,256626950,400,2210500,-1
55813.03803,1,256626965,100,2210500,-1
55813.03956,1,256627146,100,2210400,-1
55813.03966,1,256627164,100,2210400,-1
55813.07508,1,256629390,100,2210100,1
55813.2234,1,256638342,100,2209900,1
55813.64392,1,256663885,20,2210300,-1
55813.64402,1,256663888,100,2210300,-1
55813.6455,1,256663952,100,2210200,-1
55813.64559,1,256663958,100,2210200,-1
55813.68278,1,256665592,6,2210200,-1
55815.13754,1,256713820,100,2210000,-1
55815.13765,1,256713824,100,2210000,-1
55815.13973,1,256713953,100,2209900,-1
55815.13983,1,256713960,100,2209900,-1
55817.3081,1,256758613,20,2209900,-1
55817.40314,1,256772978,100,2209800,-1
55817.40324,1,256772986,100,2209800,-1
55817.40395,1,256773032,20,2209800,-1
55817.40481,1,256773067,100,2209700,-1
55817.4049,1,256773072,100,2209700,-1
55817.40568,1,256773095,20,2209700,-1
55817.46383,1,256778269,6,2209700,-1
55819.94745,1,256860645,20,2208200,1
55821.19651,1,256891796,100,2208400,1
55824.25297,1,256950792,100,2208400,1
55824.75615,1,256959044,100,2208200,1
55826.00243,1,256976849,100,2208400,1
55827.06524,1,256994828,200,2208400,1
55827.10188,1,256997224,20,2209700,-1
55828.13557,1,257031247,100,2209600,-1
55828.1357,1,257031256,100,2209600,-1
55828.13594,1,257031275,7,2209600,-1
55828.13727,1,257031336,100,2209500,-1
55828.13738,1,257031342,100,2209500,-1
55828.13759,1,257031353,7,2209500,-1
55829.00035,1,257051665,20,2209500,-1
55829.93533,1,257064954,100,2209300,-1
55829.93543,1,257064956,100,2209300,-1
55829.93693,1,257064971,100,2209200,-1
55829.93702,1,257064975,100,2209200,-1
55837.43417,1,257209051,100,2209100,-1
55837.43428,1,257209053,100,2209100,-1
55837.4358,1,257209085,100,2209000,-1
55837.43591,1,257209087,100,2209000,-1
55840.8328,1,257270619,100,2209000,-1
55840.833,1,257270684,100,2209000,-1
55840.83317,1,257270724,100,2209000,-1
55840.83336,1,257270784,100,2209000,-1
55840.84048,1,257272252,100,2209000,-1
55840.84065,1,257272279,100,2209000,-1
55840.84081,1,257272298,100,2209000,-1
55840.84102,1,257272337,100,2209000,-1
55840.84125,1,257272372,100,2209000,-1
55840.84152,1,257272408,100,2209000,-1
55840.84172,1,257272427,100,2209000,-1
55840.84191,1,257272449,100,2209000,-1
55840.84216,1,257272473,100,2209000,-1
55840.84239,1,257272507,100,2209000,-1
55840.84289,1,257272586,100,2208400,1
55842.14809,1,257297441,100,2209000,-1
55844.98298,1,257349721,300,2208400,1
55845.40242,1,257369371,100,2208900,-1
55845.40254,1,257369374,100,2208900,-1
55845.40325,1,257369400,100,2208900,1
55845.40959,1,257369699,100,2208900,1
55845.41155,1,257369753,100,2208900,1
55845.41625,1,257369908,100,2209900,-1
55845.41637,1,257369920,100,2209900,-1
55845.92072,1,257414474,300,2209000,1
55846.48748,1,257429858,100,2209900,-1
55846.48758,1,257429867,100,2209900,-1
55846.78256,1,257447403,100,2209900,-1
55846.78267,1,257447414,100,2209900,-1
55847.32543,1,257460781,300,2209100,1
55847.58321,1,257472320,100,2208900,1
55847.59272,1,257472457,100,2209800,-1
55847.59283,1,257472464,100,2209800,-1
55847.60762,1,257472745,100,2208400,1
55849.25594,1,257497449,7,2209800,-1
55850.87653,1,257524862,100,2209700,-1
55850.87664,1,257524865,100,2209700,-1
55851.52621,1,257536649,100,2209600,-1
55851.52631,1,257536654,100,2209600,-1
55851.52781,1,257536716,100,2209500,-1
55851.52792,1,257536723,100,2209500,-1
55854.19149,1,257557803,100,2209000,1
55854.19156,1,257557804,100,2209000,1
55856.72503,1,257578385,100,2209400,-1
55856.72513,1,257578386,100,2209400,-1
55856.72669,1,257578412,100,2209300,-1
55856.72679,1,257578414,100,2209300,-1
55856.8031,1,257579395,100,2208100,1
55858.10485,1,257598982,100,2208600,1
55858.10492,1,257598985,100,2208600,1
55858.12496,1,257600075,100,2209200,-1
55858.12508,1,257600085,100,2209200,-1
55858.12648,1,257600151,100,2209100,-1
55858.1266,1,257600157,100,2209100,-1
55865.35768,1,257741538,100,2209000,-1
55865.35778,1,257741540,100,2209000,-1
55865.35927,1,257741555,100,2208900,-1
55865.35937,1,257741558,100,2208900,-1
55872.37598,1,257796192,100,2208600,1
55872.38039,1,257796209,200,2208600,1
55875.43646,1,257814778,100,2209700,-1
55875.43656,1,257814781,100,2209700,-1
55877.78495,1,257829412,100,2209600,-1
55877.78506,1,257829414,100,2209600,-1
55878.93538,1,257836476,100,2209600,-1
55878.93549,1,257836479,100,2209600,-1
55879.34134,1,257840703,100,2208700,1
55879.34143,1,257840704,100,2208700,1
55879.3643,1,257840863,100,2209500,-1
55879.3644,1,257840866,100,2209500,-1
55879.4854,1,257849747,300,2209400,-1
55883.98274,1,257896979,100,2208600,1
55884.00261,1,257897101,7,2209400,-1
55884.00412,1,257897122,100,2209400,-1
55884.00612,1,257897150,100,2208200,1
55884.00659,1,257897155,100,2209300,-1
55884.00669,1,257897159,100,2209300,-1
55886.41662,1,257921238,100,2209200,-1
55886.41672,1,257921240,100,2209200,-1
55886.4189,1,257921246,100,2209200,-1
55886.42123,1,257921256,100,2209100,-1
55886.42132,1,257921257,100,2209100,-1
55886.44351,1,257921423,100,2208100,1
55886.45079,1,257921456,100,2208200,-1
55886.4511,1,257921464,100,2208200,-1
55890.06532,1,257946443,94,2208200,-1
55890.06705,1,257946483,100,2209100,-1
55890.06714,1,257946485,100,2209100,-1
55890.0679,1,257946492,200,2209100,-1
55890.72598,1,257951992,100,2208000,1
55891.39538,1,257961692,2500,2209000,1
55891.39547,1,257961697,100,2209000,1
55891.39551,1,257961698,100,2209000,1
55891.40464,1,257961924,100,2209300,-1
55892.16056,1,257966056,100,2209900,-1
55892.16068,1,257966058,14,2209900,-1
55892.16072,1,257966059,19,2209900,-1
55892.16181,1,257966081,16,2209700,-1
55892.16183,1,257966083,19,2209600,-1
55892.162,1,257966090,100,2209600,-1
55892.16236,1,257966103,7,2209600,-1
55892.1635,1,257966122,100,2209200,-1
55892.1636,1,257966124,100,2209200,-1
55892.16761,1,257966152,100,2209100,-1
55892.16771,1,257966154,100,2209100,-1
55893.67571,1,257979941,7,2209100,-1
55899.44388,1,258020243,100,2208900,-1
55899.44399,1,258020245,100,2208900,-1
55899.44426,1,258020248,7,2208900,-1
55899.44555,1,258020261,100,2208800,-1
55899.44564,1,258020264,100,2208800,-1
55899.44583,1,258020268,7,2208800,-1
55899.44954,1,258020288,100,2208800,-1
55900.70404,1,258029773,7,2208800,-1
55901.23172,1,258032974,100,2208100,1
55901.23183,1,258032975,100,2208100,1
55903.56537,1,258048900,45,2208400,-1
55903.567,1,258048956,100,2208400,-1
55908.73238,1,258079932,100,2208300,1
55912.26268,1,258128391,7,2208800,-1
55912.26868,1,258128418,100,2208000,1
55912.269,1,258128422,100,2208000,1
55916.08309,1,258157802,100,2208800,-1
55916.91748,1,258163451,100,2208700,-1
55916.91757,1,258163453,100,2208700,-1
55916.91776,1,258163455,7,2208700,-1
55916.91907,1,258163458,100,2208600,-1
55918.98745,1,258194256,7,2208600,-1
55923.22155,1,258242515,100,2208600,-1
55929.84866,1,258295025,100,2208500,-1
55929.84877,1,258295029,100,2208500,-1
55929.85037,1,258295041,100,2208400,-1
55929.97726,1,258297258,100,2208400,-1
55932.636,1,258316835,100,2207900,1
55932.6361,1,258316836,100,2207900,1
55939.77711,1,258368459,100,2207500,1
55939.79829,1,258368990,100,2207900,1
55939.79837,1,258368991,100,2207900,1
55945.68834,1,258404390,3,2208100,1
55945.68842,1,258404395,100,2208100,1
55949.36381,1,258430748,100,2208300,-1
55949.36539,1,258430759,100,2208200,-1
55949.8653,1,258433790,100,2208400,-1
55951.00469,1,258440828,100,2207900,1
55959.15911,1,258485881,100,2208500,-1
55961.36478,1,258508116,100,2208500,-1
55963.0249,1,258517517,100,2208400,-1
55968.0933,1,258549296,100,2207900,1
55969.19716,1,258556881,100,2207900,1
55969.56448,1,258558461,100,2208700,-1
55969.57072,1,258558496,100,2209000,-1
55969.60626,1,258558673,500,2208400,1
55969.61088,1,258558712,300,2208700,1
55970.46107,1,258564927,47,2208700,1
55970.73816,1,258566752,900,2209000,-1
55970.74583,1,258566804,100,2208800,1
55970.74678,1,258566811,47,2208800,1
55971.23575,1,258568630,100,2208800,1
55971.24171,1,258568661,47,2208900,1
55971.24394,1,258568670,100,2208900,1
55971.25275,1,258568729,100,2208900,1
55972.37748,1,258576526,100,2208900,1
55973.16254,1,258582875,100,2209300,-1
55973.16431,1,258582902,100,2209000,1
55973.23099,1,258583396,100,2209000,1
55973.23965,1,258583436,100,2209000,1
55973.25243,1,258583502,100,2209000,1
55973.25467,1,258583519,100,2209000,1
55973.26724,1,258583635,100,2209000,1
55973.29112,1,258583797,100,2209000,1
55973.46271,1,258584536,100,2209300,-1
55973.46456,1,258584546,100,2209200,-1
55973.83186,1,258586547,28,2209200,-1
55975.36409,1,258597533,100,2209100,-1
55975.36496,1,258597566,28,2209100,-1
55975.36592,1,258597604,100,2209000,-1
55975.36689,1,258597638,28,2209000,-1
55979.08417,1,258622255,100,2208400,1
55980.19647,1,258628414,100,2209200,-1
55980.19672,1,258628416,28,2209200,-1
55980.19778,1,258628423,100,2208400,1
55980.20004,1,258628478,100,2208400,1
55980.21578,1,258629009,100,2209100,1
55980.30417,1,258629462,100,2209100,1
55980.94657,1,258633307,100,2208500,1
55981.31563,1,258636202,100,2209200,-1
55984.61417,1,258653222,100,2209200,-1
55985.23236,1,258656580,100,2209400,-1
55985.97377,1,258659848,100,2208400,1
55987.18118,1,258665678,100,2208900,1
55987.19947,1,258665867,100,2209400,-1
55987.65401,1,258670396,100,2209400,-1
55987.69364,1,258689825,100,2209600,-1
55988.20135,1,258734746,100,2209000,1
55989.49976,1,258761959,100,2209000,1
55990.01661,1,258768669,600,2209000,1
55991.38495,1,258784843,100,2208900,1
55994.70468,1,258870745,100,2208900,1
55994.89395,1,258877772,600,2208900,1
55994.91974,1,258878370,100,2209300,1
55994.91981,1,258878371,100,2209300,1
55995.02968,1,258880266,100,2210600,-1
55995.02977,1,258880269,100,2210600,-1
55995.22956,1,258883169,100,2209300,1
55995.40735,1,258892602,600,2209300,1
55995.4093,1,258893680,19,2209300,1
55998.1922,1,258945600,100,2209300,1
55998.24571,1,258946218,100,2209200,1
55999.14558,1,258953942,100,2210700,-1
55999.1468,1,258953969,18,2210700,-1
55999.14788,1,258953983,100,2209000,1
56000.19634,1,258962595,100,2208900,1
56000.49108,1,258978960,11,2210700,-1
56000.49598,1,258979934,15,2210500,-1
56000.49611,1,258979962,100,2210500,-1
56000.49788,1,258980245,100,2210400,-1
56000.49799,1,258980269,100,2210400,-1
56000.50342,1,258980826,18,2210400,-1
56000.50373,1,258980858,100,2208800,1
56000.59268,1,258987736,7,2210400,-1
56001.27922,1,258999572,14,2210400,-1
56004.09483,1,259024407,5,2209500,1
56004.0949,1,259024408,100,2209500,1
56004.0965,1,259024453,100,2209100,1
56004.59713,1,259028480,600,2208600,1
56004.91308,1,259030745,100,2208800,1
56005.3035,1,259034648,100,2210000,1
56005.30565,1,259034686,100,2209600,1
56005.30623,1,259034693,100,2209600,1
56005.40734,1,259035276,5,2209600,1
56006.38145,1,259041398,7,2210400,-1
56006.39919,1,259043564,18,2210400,-1
56007.19386,1,259054870,100,2208900,1
56007.40654,1,259056146,100,2208900,1
56008.84013,1,259067979,14,2210400,-1
56010.55178,1,259115761,100,2210100,-1
56010.55215,1,259116027,100,2210100,-1
56010.55566,1,259118344,100,2210000,-1
56010.55587,1,259118487,100,2210000,-1
56010.57547,1,259127213,18,2209600,-1
56010.57562,1,259127288,100,2209600,-1
56010.57712,1,259128107,100,2209500,-1
56010.57724,1,259128154,100,2209500,-1
56012.32992,1,259195882,7,2209500,-1
56012.33003,1,259195889,100,2209500,-1
56012.3413,1,259196436,100,2209500,-1
56012.80907,1,259205896,25,2208800,1
56017.36353,1,259268252,100,2209500,-1
56018.3015,1,259274423,100,2208800,1
56020.70357,1,259290412,100,2208900,1
56021.37678,1,259300020,25,2209000,1
56022.70491,1,259323933,18,2210000,-1
56023.48144,1,259330318,14,2210000,-1
56024.70263,1,259346734,100,2210000,-1
56026.82412,1,259366397,100,2208800,1
56026.82574,1,259366718,18,2209900,-1
56026.82588,1,259366745,100,2209900,-1
56026.83187,1,259367257,100,2209900,-1
56026.83985,1,259367391,7,2209900,-1
56027.36408,1,259371721,100,2209900,-1
56027.36564,1,259371729,100,2209800,-1
56027.36575,1,259371732,100,2209800,-1
56027.36598,1,259371733,7,2209800,-1
56028.75343,1,259397497,18,2209800,-1
56028.76489,1,259400905,14,2209800,-1
56036.95166,1,259485570,100,2209700,-1
56036.95177,1,259485575,100,2209700,-1
56036.95195,1,259485581,7,2209700,-1
56036.95375,1,259485609,100,2209600,-1
56036.95384,1,259485611,100,2209600,-1
56036.95402,1,259485613,7,2209600,-1
56037.68455,1,259501389,600,2208400,1
56037.69854,1,259504773,18,2208400,1
56038.31157,1,259523894,100,2209600,-1
56038.31301,1,259523904,100,2209600,-1
56038.61122,1,259528139,100,2208600,1
56040.43311,1,259543021,74,2208800,-1
56040.4337,1,259543031,7,2209000,-1
56040.43381,1,259543036,100,2209000,-1
56040.4344,1,259543044,7,2209100,-1
56040.4345,1,259543049,100,2209100,-1
56040.55746,1,259544168,100,2208700,1
56040.74943,1,259548420,100,2209000,-1
56040.74954,1,259548421,100,2209000,-1
56040.8029,1,259548978,100,2208900,1
56040.83183,1,259551211,100,2209000,-1
56040.83193,1,259551217,100,2209000,-1
56041.36386,1,259558904,100,2209100,-1
56041.36396,1,259558906,100,2209100,-1
56045.55902,1,259586981,100,2209200,-1
56045.56178,1,259587229,100,2208600,1
56047.38671,1,259609925,100,2208700,1
56047.38678,1,259609926,100,2208700,1
56047.38973,1,259609936,100,2209300,-1
56047.41356,1,259610095,100,2209300,-1
56047.41641,1,259610106,100,2209300,-1
56049.3645,1,259644004,100,2209300,-1
56049.36611,1,259644094,100,2209200,-1
56049.36622,1,259644099,100,2209200,-1
56051.186,1,259665233,100,2208700,1
56051.33356,1,259668459,7,2209200,-1
56051.344,1,259669251,100,2209100,-1
56051.3441,1,259669256,100,2209100,-1
56051.35092,1,259669456,100,2209000,-1
56051.3559,1,259669655,7,2209100,-1
56051.36221,1,259671852,100,2208400,1
56051.39196,1,259675956,100,2208800,-1
56051.39206,1,259675963,100,2208800,-1
56051.39994,1,259676465,100,2208800,-1
56051.40873,1,259676766,100,2208300,1
56051.42066,1,259677045,200,2208800,-1
56051.42252,1,259677073,200,2208800,-1
56051.44503,1,259680876,100,2207700,1
56052.13066,1,259698681,18,2208800,-1
56052.13114,1,259698961,14,2208800,-1
56052.4129,1,259758510,400,2208400,-1
56052.413,1,259758515,100,2208400,-1
56052.41464,1,259758632,100,2208300,-1
56052.41485,1,259758712,100,2208300,-1
56052.85276,1,259781027,7,2208300,-1
56053.07833,1,259805601,18,2208300,-1
56054.13274,1,259856827,14,2208300,-1
56055.68736,1,259893247,100,2207600,-1
56055.68747,1,259893252,100,2207600,-1
56055.68891,1,259893306,100,2207500,-1
56055.68902,1,259893310,100,2207500,-1
56056.15113,1,259909315,18,2207500,-1
56056.23687,1,259952350,21,2205600,1
56056.23706,1,259952392,18,2207300,-1
56056.23717,1,259952435,100,2207300,-1
56056.24028,1,259953020,100,2207200,-1
56056.24038,1,259953030,100,2207200,-1
56056.30198,1,259961025,100,2205800,1
56056.45942,1,259977660,100,2207100,-1
56056.45953,1,259977669,100,2207100,-1
56056.46106,1,259977762,100,2207000,-1
56056.46116,1,259977769,100,2207000,-1
56056.46485,1,259978025,100,2205800,1
56056.72765,1,259995493,100,2206400,-1
56056.72774,1,259995497,100,2206400,-1
56056.72945,1,259995676,100,2206300,-1
56056.72956,1,259995688,100,2206300,-1
56056.88488,1,260002883,500,2206200,-1
56056.88499,1,260002886,100,2206200,-1
56056.88648,1,260002932,100,2206100,-1
56056.88659,1,260002936,100,2206100,-1
56056.97689,1,260006111,100,2206300,-1
56056.977,1,260006113,100,2206300,-1
56057.42922,1,260026902,200,2206200,-1
56057.42931,1,260026917,100,2206200,-1
56057.43073,1,260027009,100,2206100,-1
56057.43082,1,260027019,100,2206100,-1
56057.68484,1,260035467,100,2206300,-1
56057.92934,1,260044455,100,2205300,1
56057.93674,1,260046217,21,2205300,1
56057.93888,1,260046604,200,2206200,-1
56057.94387,1,260047056,500,2205400,1
56058.48515,1,260065167,200,2206200,-1
56058.56754,1,260077893,100,2206100,-1
56059.24183,1,260102652,100,2206300,-1
56059.24327,1,260102683,100,2206200,-1
56059.64595,1,260114478,800,2206200,1
56059.65868,1,260114692,14,2207100,-1
56059.65989,1,260114711,100,2207000,-1
56059.66014,1,260114720,7,2207000,-1
56059.6607,1,260114730,18,2207000,-1
56060.48409,1,260137981,100,2206900,-1
56060.48439,1,260137994,7,2206900,-1
56061.111,1,260154051,18,2206900,-1
56061.11263,1,260154286,100,2206800,-1
56061.12323,1,260155174,7,2206800,-1
56061.1949,1,260170292,22,2205600,1
56061.29816,1,260188265,100,2206900,-1
56061.31419,1,260189156,100,2206300,1
56061.57945,1,260197306,100,2207300,-1
56061.59537,1,260197816,100,2207000,-1
56061.60785,1,260198225,100,2207000,-1
56061.60923,1,260198260,100,2207000,-1
56061.84981,1,260205742,100,2206900,-1
56061.85012,1,260205746,7,2206900,-1
56061.85021,1,260205748,400,2206400,-1
56061.85271,1,260205794,400,2206300,-1
56061.85314,1,260205799,100,2206300,-1
56062.08544,1,260210654,21,2205600,1
56062.08635,1,260210673,100,2206800,-1
56062.08667,1,260210675,7,2206800,-1
56062.09579,1,260210786,400,2206300,-1
56062.33725,1,260216140,100,2205400,1
56062.34503,1,260217065,18,2205400,1
56062.67457,1,260225239,18,2205400,1
56063.25744,1,260237218,1,2206500,1
56063.28128,1,260241070,1,2207000,1
56063.39275,1,260254779,100,2207600,-1
56064.18756,1,260326478,100,2206600,1
56064.23592,1,260328014,21,2206600,1
56064.29507,1,260335163,7,2208100,-1
56065.1038,1,260354388,18,2206600,1
56067.13708,1,260385736,100,2207800,-1
56067.13744,1,260385744,7,2207800,-1
56067.27899,1,260387223,100,2206300,1
56067.28088,1,260387257,100,2207800,-1
56067.2826,1,260387265,100,2207800,-1
56067.77723,1,260392323,18,2207800,-1
56067.77828,1,260392332,100,2207800,-1
56067.81281,1,260392589,100,2207700,-1
56067.8129,1,260392592,100,2207700,-1
56067.81293,1,260392594,100,2207700,-1
56067.81309,1,260392596,7,2207700,-1
56071.22753,1,260428092,18,2207700,-1
56071.77774,1,260437405,13,2207700,-1
56073.56132,1,260481135,18,2205900,1
56074.32712,1,260493875,14,2207700,-1
56074.88316,1,260501154,18,2205900,1
56077.46758,1,260532734,100,2205700,1
56077.46851,1,260532862,15,2207500,-1
56077.4694,1,260532925,20,2205700,1
56077.4695,1,260532932,18,2207500,-1
56077.47033,1,260532979,7,2207500,-1
56077.98303,1,260538737,100,2207500,-1
56080.20733,1,260569244,14,2207500,-1
56081.30568,1,260607640,100,2206300,1
56081.8081,1,260613103,100,2207500,-1
56081.80861,1,260613117,15,2207400,-1
56081.80875,1,260613126,100,2207400,-1
56081.80885,1,260613128,100,2207400,-1
56081.80903,1,260613135,18,2207400,-1
56081.80917,1,260613139,7,2207400,-1
56081.81592,1,260613193,200,2205700,1
56082.21474,1,260617353,14,2207400,-1
56083.13325,1,260632491,100,2207400,-1
56083.43796,1,260637584,18,2205700,1
56086.44277,1,260688835,100,2205700,1
56087.40116,1,260713288,100,2205900,1
56087.55477,1,260715616,100,2206000,1
56090.98107,1,260762620,100,2207300,-1
56090.98119,1,260762624,100,2207300,-1
56090.98667,1,260762758,7,2207300,-1
56091.30549,1,260766433,100,2206000,1
56092.46951,1,260777462,100,2205800,1
56092.47107,1,260777501,100,2207300,-1
56093.1262,1,260782174,100,2207300,-1
56093.36051,1,260786048,100,2207300,-1
56093.36055,1,260786051,100,2207300,-1
56095.89779,1,260806061,100,2207300,-1
56096.20804,1,260811321,100,2205700,1
56096.20904,1,260811529,100,2205800,1
56098.00447,1,260824719,100,2205700,1
56099.99289,1,260846676,18,2207300,-1
56099.99709,1,260848185,100,2207300,-1
56099.99771,1,260848394,14,2207300,-1
56100.03829,1,260853864,100,2207300,-1
56101.36933,1,260875479,100,2205700,1
56101.37054,1,260875778,100,2205800,1
56101.37202,1,260876008,100,2207300,-1
56101.79115,1,260881461,200,2206800,1
56101.83286,1,260881806,100,2207300,-1
56101.83299,1,260881809,200,2206800,1
56103.7894,1,260912296,100,2206800,1
56104.54762,1,260922233,200,2206800,1
56105.72225,1,260947540,100,2207400,-1
56105.94406,1,260963122,100,2207800,-1
56107.31452,1,260983307,100,2207000,1
56107.31462,1,260983309,100,2207800,-1
56108.09813,1,260990578,100,2207900,-1
56108.31511,1,260993370,100,2207900,-1
56108.53331,1,260995015,200,2206800,1
56110.45416,1,261013386,100,2206800,1
56113.71948,1,261045567,20,2206900,1
56114.88624,1,261062885,18,2207900,-1
56114.90816,1,261066225,100,2205800,1
56114.90839,1,261066236,13,2207900,-1
56114.95095,1,261067857,18,2207300,-1
56114.95105,1,261067859,100,2207300,-1
56114.95256,1,261067883,100,2207200,-1
56114.95266,1,261067888,100,2207200,-1
56114.96428,1,261068130,7,2207200,-1
56114.99405,1,261068901,18,2205800,1
56116.06162,1,261080282,100,2207200,-1
56116.06461,1,261081005,100,2205900,1
56116.82715,1,261089617,100,2207100,-1
56116.82725,1,261089620,100,2207100,-1
56116.82725,1,261089621,100,2207100,-1
56116.82881,1,261089631,100,2207000,-1
56116.82891,1,261089633,100,2207000,-1
56118.10705,1,261100045,7,2207000,-1
56118.3165,1,261105756,100,2205800,1
56118.45765,1,261107731,100,2205900,1
56119.78617,1,261117980,100,2205800,1
56120.0117,1,261119375,100,2205900,1
56121.69168,1,261132376,100,2205800,1
56125.71408,1,261159559,3,2206800,1
56125.71444,1,261159571,100,2207000,-1
56127.27548,1,261171674,100,2205900,1
56127.27738,1,261171887,100,2205800,1
56127.296,1,261172743,7,2207000,-1
56130.03443,1,261191432,100,2205900,1
56131.46989,1,261201830,100,2205800,1
56135.81961,1,261236770,100,2207000,-1
56137.16154,1,261244911,100,2206900,-1
56137.16165,1,261244914,100,2206900,-1
56137.16167,1,261244915,100,2206900,-1
56137.16188,1,261244916,7,2206900,-1
56140.18857,1,261272664,100,2205700,1
56140.27414,1,261294134,18,2206900,-1
56140.29957,1,261309647,100,2205500,1
56140.30173,1,261310441,100,2206800,-1
56140.30184,1,261310475,100,2206800,-1
56140.34278,1,261317236,100,2206800,-1
56140.64421,1,261330215,7,2206800,-1
56140.64431,1,261330218,100,2206800,-1
56140.64443,1,261330220,100,2206800,-1
56142.39479,1,261365575,100,2205900,1
56145.31387,1,261409550,100,2206100,1
56145.81452,1,261414896,100,2205600,1
